,index,Unnamed: 0,open,high,low,close,adjcp,volume
231,231,21214,0.0860501533634661,0.0774789911696812,0.0868993724473312,0.0877085590973207,0.0643240864251466,0.1084426665765528
232,232,21226,0.086734889160543,0.0796470321793672,0.0886775589500452,0.0900428494712484,0.0660359892528079,0.1149012832751817
233,233,21253,0.0878761493496987,0.0796089882264861,0.087015351390524,0.0844941089817581,0.0619666120660461,0.1043949429326934
234,234,21292,0.0821699064508245,0.0767943451129891,0.08349761345581,0.0872110806776575,0.0639592403930652,0.1460348570994093
235,235,21319,0.0844904330398501,0.0786961364905746,0.0874405583615302,0.0848767757059299,0.0622472804377076,0.1288629201902523
236,236,21350,0.0846806527458601,0.0783538134622285,0.0877111513186297,0.0879764287238009,0.0645204914448437,0.1046758441821759
237,237,21362,0.086925108866553,0.0794948853868764,0.0901078528618114,0.090195922000037,0.0661482880217054,0.1119042992675445
238,238,21390,0.0895499753758138,0.0805979278681599,0.0889481666533549,0.0871728052465604,0.0639311478484357,0.0995731568231546
239,239,21415,0.0854034382888294,0.0798752378585868,0.0891414452303959,0.088206022919184,0.064688932457228,0.1130131199891862
240,240,21461,0.0863544787719751,0.0828800717174557,0.0901851672418698,0.0928363720293418,0.0680847026956174,0.1587831273390835
241,241,21487,0.0906151360731846,0.0844015106233307,0.0941667619645142,0.0931042416558221,0.0682811791249349,0.1346287879427889
242,242,21502,0.0908814262475273,0.0845156134629405,0.0937802048104321,0.0942522564261373,0.0691230985483749,0.1292610396303084
243,243,21529,0.0911096811877037,0.0833364975854115,0.0939734833874731,0.091956212287707,0.0674392168557227,0.0931261563416096
244,244,21569,0.0912998863819876,0.0826518660382362,0.0937028904303736,0.0915735455635352,0.0671586341756056,0.1148305299529436
245,245,21573,0.090843391013361,0.0826898954816005,0.0912288745071335,0.09218582108089,0.0676076435861829,0.1189986398465813
246,246,21605,0.093582392248573,0.0883952696143567,0.0959836130303625,0.0992269968293699,0.0727715303053408,0.1549635039579618
247,247,21652,0.0978810847839487,0.092274925765773,0.1008156511874397,0.101676098898789,0.0745676679211183,0.1506602235382573
248,248,21654,0.0992886351474472,0.095622082652988,0.1026324875070778,0.1053880274340147,0.0772899169026798,0.1419427806266842
249,249,21703,0.1041959930115671,0.0956981415397166,0.1063048394556985,0.1063829696755413,0.0780195946849185,0.1121809764380875
250,250,21721,0.104766623106145,0.0960024351246983,0.1050678388671835,0.1042017372326024,0.0764199049346103,0.1232301109243128
251,251,21738,0.1024460820053933,0.0931497480583202,0.1025938376901536,0.1029389253645956,0.0754937650049782,0.11604389662834
252,252,21772,0.104766623106145,0.0959263617284529,0.1054157462043415,0.1051966940719288,0.0771496398445453,0.1174557950138971
253,253,21812,0.1011146311336798,0.0928074250299742,0.1026711520702121,0.1005280841284737,0.0737257342157542,0.1148611545252556
254,254,21820,0.1002016258847004,0.095774214935962,0.1042173954327507,0.1048140127499572,0.0768689143451876,0.1019608174437562
255,255,21865,0.1032830022743139,0.0962306553134346,0.1056090247813826,0.1028623891002013,0.0754376798891877,0.1048120707279776
256,256,21887,0.1009624611735622,0.0948613632000505,0.1044879883898502,0.1052349549052261,0.0771776752614785,0.1008963495509803
257,257,21904,0.1034351722344315,0.0958502883322075,0.1073872112840965,0.1051966940719288,0.0771496398445453,0.0751653726904847
258,258,21949,0.1024460820053933,0.0938724235583766,0.1042947098128092,0.1013316930079144,0.0743150492483141,0.1058300737524181
259,259,21973,0.1016091617364728,0.095622082652988,0.1052611174442246,0.1050436215431401,0.0770373410756478,0.1019492012266724
260,260,21999,0.1075436595755234,0.0990452984269316,0.1104797275015941,0.1096739560554981,0.0804331684417335,0.1044361277023543
261,261,22029,0.1084947000586691,0.0996158416440139,0.1097065984472197,0.1084111441874913,0.0795070142301773,0.1168686480412944
262,262,22043,0.1082284098843264,0.0996538710873783,0.1101704699813602,0.1079519266011254,0.0791702036150292,0.0757979285116879
263,263,22077,0.1091414151333057,0.1007569135686618,0.1064594682158154,0.1046226793878713,0.076728608723205,0.1260370113796685
264,264,22094,0.1026743369455697,0.0963447581530444,0.1064208036526811,0.1055410999628033,0.0774022013896533,0.1042217556961703
265,265,22120,0.1041199225432345,0.0960024351246983,0.1044879883898502,0.1015230263700003,0.0744553691522208,0.0955803462055097
266,266,22152,0.1001255409046417,0.092617248794119,0.1017820588188551,0.1028623891002013,0.0754376798891877,0.084617805337546
267,267,22185,0.1028265069056873,0.094785289803805,0.1033283021813937,0.102594519473721,0.0752411891779462,0.0729561794050806
268,268,22219,0.1021797918310506,0.0974478006343279,0.105686339161441,0.1071865931527818,0.0786089382813265,0.0807242605749815
269,269,22222,0.1067067393066028,0.1004526199836801,0.1108276348387521,0.1112811884121793,0.0816118556345495,0.1161378823847458
270,270,22271,0.1106630711993032,0.1012133394366177,0.1096679338840853,0.1089468834404518,0.0798998813972679,0.1079854100313425
271,271,22299,0.1083805798444439,0.1007569135686618,0.1110595632327172,0.111204652147785,0.081555756236835,0.0989490491598305
272,272,22310,0.1107011209451956,0.1032292481633296,0.1129923784955481,0.1110133187856991,0.0814154363329283,0.0900816514459021
273,273,22334,0.1087609902330118,0.1036096006350399,0.1129923784955481,0.1143042905678561,0.0838289672439711,0.1408043913524654
274,274,22379,0.1179290199100673,0.1143737467967414,0.121496768601246,0.1252487282136476,0.0918554514124453,0.2534310081186794
275,275,22388,0.1228363922859134,0.1167319495327658,0.1250918061698083,0.1259758154264938,0.0923886813292147,0.1325030202164416
276,276,22414,0.1238254680032255,0.1148301726646972,0.1253237493099837,0.1221873506268737,0.0896102615403183,0.0939656920308525
277,277,22452,0.1194506904877909,0.1143357028438603,0.1232363052870359,0.1217664084716049,0.0893015434697996,0.0917564987454484
278,278,22466,0.1205919361652205,0.1125860582587657,0.1195639533384152,0.1187432917181282,0.087084431860378,0.1340110163978743
279,279,22515,0.1162932291181187,0.1083640790790034,0.1185975457069997,0.1156819141313543,0.0848392991159472,0.1248743336515471
280,280,22521,0.1143531129176609,0.1099235474282428,0.1182882881867659,0.1203887849081067,0.0882912401616716,0.1089136513783168
281,281,22550,0.1181572748502437,0.1135749833909228,0.1215354184181702,0.1232205682994974,0.0903680461491106,0.0971791600841435
282,282,22596,0.1211245165139059,0.114982319457188,0.1242413627353754,0.1210775966898558,0.0887964060976597,0.0833685339911631
283,283,22619,0.118575734984704,0.1092008719281864,0.1151571368985544,0.1144191022633475,0.0839131449043911,0.1939306321756538
284,284,22637,0.1120325718169092,0.1028488811821024,0.1115620993299921,0.108985144273749,0.0799279882238214,0.2378726693644448
285,285,22655,0.1071632491869555,0.1034954977954302,0.1112528418097583,0.1125057394468889,0.0825099315834003,0.1244117970076623
286,286,22701,0.1117662816425665,0.1053212157767702,0.1143066934641215,0.1154523199359712,0.0846709152312593,0.0990419788965015
287,287,22719,0.1142389927034358,0.1086683726639851,0.1166260806272447,0.1183223641606592,0.0867757423537074,0.0873961932600595
288,288,22734,0.1167116892525789,0.1092008719281864,0.119525303521491,0.1164472621774978,0.085400593013498,0.0766987133455549
289,289,22783,0.1170921141528729,0.1077555064185568,0.1187908242840408,0.1177866103098989,0.0863828466227687,0.0751463643352566
290,290,22788,0.1173203545813231,0.1107222963245447,0.120955582687047,0.1207714662300783,0.088571894251409,0.0680573038548943
291,291,22819,0.1198691506222512,0.1121676618341742,0.1222312330924861,0.1195469151953687,0.0876738183025582,0.0683920621108566
292,292,22848,0.1204778159509954,0.1116731920133374,0.1136108787898056,0.1117403914007454,0.0819486091220015,0.1607145874342098
293,293,22889,0.1111195665679298,0.1039899531067503,0.1147705649982621,0.1146486964587307,0.0840815573529272,0.110846167493178
294,294,22911,0.1101304908506178,0.1041040704558768,0.1133402858327061,0.1133476091596268,0.0831273105967416,0.0987072206405392
295,295,22935,0.1115380267023901,0.1095431949565324,0.1155823586157708,0.1178631465742932,0.0864389745843314,0.0968380657097718
296,296,22959,0.1165975690383538,0.1083640790790034,0.1180563597928007,0.1175570161145157,0.0862144484561567,0.0649610539921769
297,297,22996,0.1159889037096096,0.1150203489005523,0.1196026031553393,0.1246747281273899,0.0914344631368772,0.1709643149811181
298,298,23012,0.123977637963343,0.1150203489005523,0.1261355281812822,0.1250573948515617,0.0917151172266146,0.0873972492797944
299,299,23033,0.1235972275747752,0.1184055352311317,0.1249758419728257,0.1234119016615833,0.0905083374891691,0.1143722173879984
300,300,23084,0.1237493975348928,0.1184435791840128,0.1276817715438208,0.128845845053382,0.0944935227335869,0.0870698831619764
301,301,23101,0.1286948051449052,0.1214864279767293,0.1255556777039489,0.1242920468054183,0.091153851892912,0.149240933014556
302,302,23116,0.1223418471713943,0.1157810538439731,0.1253623991269078,0.1262436704551742,0.0925850863489119,0.0833569177740792
303,303,23151,0.1231787674403149,0.1169221402781378,0.1269086572356566,0.1278891636451526,0.0937918946502054,0.0817792242901434
304,304,23188,0.1266405542184963,0.1211060755050189,0.1292280296525696,0.1315245705137838,0.0964580585159765,0.1030907585600958
305,305,23204,0.1320424571971353,0.1226275144108939,0.1263288067583232,0.1236415104547663,0.0906767070919331,0.1381347734626463
306,306,23232,0.1216951466084838,0.1152105396459243,0.1232363052870359,0.1211541329542501,0.0888525054953742,0.090850433812907
307,307,23263,0.1211245165139059,0.1142216000042505,0.1239707697782759,0.1247512497939844,0.0914905768165158,0.0820823019540588
308,308,23275,0.1255373437752329,0.1205735762408177,0.1285322149782536,0.131103628358515,0.0961492975996856,0.1087531363786125
309,309,23316,0.1312435866741072,0.1220569711938116,0.130735623198184,0.1299555989904,0.0953073924581696,0.0850803419814308
310,310,23331,0.1293034559619233,0.1210680315521379,0.1316247311957512,0.1298408018927083,0.0952232290796738,0.0679453657629953
311,311,23359,0.1308251265396469,0.1283328885436502,0.1349105112440796,0.1394076159750016,0.1022393242484756,0.1037729473088392
312,312,23402,0.1380910897621372,0.128485035336141,0.1387374772066071,0.1368819630433884,0.1003871300807557,0.0835818499776123
313,313,26650,0.1030547473341376,0.094100643747113,0.1025938376901536,0.1028623891002013,0.0754376798891877,0.1144725392628136
314,314,26691,0.1052611682206641,0.0960024351246983,0.105145153247242,0.1027858528358069,0.0753815090818529,0.1047244210899812
315,315,26706,0.1012287513479049,0.0950515394359056,0.1045653027699087,0.1038573313417279,0.0761673148256543,0.0789374751835361
316,316,26754,0.1036634126628817,0.0958122588888431,0.1012408581584459,0.1058855058536779,0.077654720088989,0.097132695215808
317,317,26782,0.104956828300429,0.0979042265022838,0.1078124330013129,0.1085259412851829,0.0795911918905973,0.0864162069460753
318,318,26804,0.107505624341357,0.1014035156724729,0.111716728090109,0.1096739560554981,0.0804331684417335,0.1373068539904872
319,319,26815,0.1057937485693495,0.1018219120970643,0.1097065984472197,0.1121613335560143,0.0822573557563683,0.134883288698899
320,320,26853,0.1112717365280474,0.1085162258714943,0.1153117656586713,0.1189346396780139,0.0872248088919809,0.131332950350176
321,321,26884,0.1180811898701849,0.1088205049469593,0.1185975457069997,0.1167916680683723,0.08565316884053,0.0844446181010229
322,322,26900,0.1176627297357246,0.1079837266072931,0.1185975457069997,0.1177866103098989,0.0863828466227687,0.088547254771097
323,323,26927,0.1156084788093156,0.106462287701418,0.1173605451184848,0.1151461748783939,0.0844463748211605,0.070189407699651
324,324,26958,0.1149237285005126,0.1074131833902107,0.1182496383698418,0.1174804798501214,0.0861583062126699,0.065942096325896
325,325,26988,0.1156084788093156,0.1072230071543555,0.1192160460012572,0.1162941896487091,0.0852883085265245,0.0193515616419839
326,326,27023,0.1153421886349729,0.1063101409089272,0.1177471022725669,0.1149931023496052,0.0843341331799592,0.0152668773074031
327,327,27042,0.1150378632264639,0.1074131833902107,0.1190227674242161,0.1178631465742932,0.0864389745843314,0.0437825782088215
328,328,27072,0.1171681846212055,0.1076033596260659,0.1194093245782982,0.1182458278962648,0.0867196429559929,0.0567779570664616
329,329,27092,0.1169399441927553,0.1085922992677397,0.1191000818042746,0.1175570161145157,0.0862144484561567,0.0577135905515801
330,330,27125,0.1173964395613819,0.110456046692444,0.1216127327982287,0.1196999731263575,0.0877860599437595,0.0605247150858754
331,331,27161,0.1200213060706427,0.1105321200886895,0.1209942325039712,0.1196999731263575,0.0877860599437595,0.078877282058647
332,332,27165,0.1184616002587527,0.1119774855983191,0.1220766190785794,0.120465321172501,0.0883473966870824,0.0899137443080535
333,333,27215,0.1189561453732718,0.113118557522967,0.1230430267099948,0.1236415104547663,0.0906767070919331,0.0946922336084615
334,334,27218,0.1233309374004325,0.114639996428842,0.1245506202556093,0.1235649741903719,0.0906206362580666,0.0942054085106741
335,335,27249,0.1202876107567115,0.1148682021080615,0.1235068982441354,0.1221873506268737,0.0896102615403183,0.1078755839789132
336,336,27287,0.1219233870369341,0.1127382050512566,0.121651397361363,0.1223021477245653,0.0896944392007383,0.0819682518226899
337,337,27301,0.1214668916683074,0.1142596294476148,0.1251691205498668,0.1250573948515617,0.0917151172266146,0.0882579053637353
338,338,32631,0.0808764908132773,0.0751588033675044,0.0828404633446284,0.0846471669127469,0.0620789251168677,0.0792796255776427
339,339,32658,0.0846806527458601,0.0806740012644054,0.087556537304723,0.0912674005059579,0.0669340794835828,0.1001180630063613
340,340,32685,0.0895119401416474,0.087444373925564,0.0928524469959408,0.0954768074608469,0.0700212030610738,0.1231572455626049
341,341,32697,0.095256218274688,0.0865315076801357,0.0978391139131349,0.0970074889553339,0.0711437622923272,0.0638363929745118
342,342,32742,0.097614794609606,0.0883191962181113,0.0965634487614856,0.0984616487832264,0.0722101935620178,0.0984643361015129
343,343,32769,0.0972724194552046,0.0877866969539101,0.0961768916074035,0.0941374447306459,0.0690388923241068,0.0786660781116676
344,344,32786,0.0922889766110258,0.0872541976897088,0.0938188546273562,0.091535284730238,0.0671305416309762,0.0898451030252852
345,345,32817,0.1001255409046417,0.0954699358604971,0.1015887654956038,0.1051584186408317,0.0771215330179918,0.2169391901595854
346,346,32846,0.1040057878172833,0.0973717272380825,0.1068846899330318,0.1068804480952045,0.0783844121531518,0.1199691219829514
347,347,32866,0.1075436595755234,0.103951923663386,0.1094360054901202,0.1132328120619352,0.0830431472182457,0.151113256004528
348,348,32903,0.1115760764482825,0.1022783524745369,0.1118326922870916,0.1108985070902077,0.0813312015448121,0.0658164299774433
349,349,32921,0.1089131601931294,0.102126205682046,0.112412542764425,0.1100183619463727,0.0806857299868415,0.0643010416578664
350,350,32945,0.1062882936838686,0.0993115480590322,0.1091654125330207,0.1081815353943084,0.0793386303454893,0.0649240933014555
351,351,32973,0.1072773694011807,0.1001863703515795,0.1104797275015941,0.1102479707395557,0.0808541567173017,0.0464933808683016
352,352,33005,0.1094837902877072,0.1001483409082152,0.1097452482641438,0.1105923766304302,0.0811067039804856,0.0547662394714831
353,353,33027,0.1072393341670143,0.0995017242948874,0.1108662846556762,0.1104010286705445,0.0809663983585029,0.0418659023899838
354,354,33066,0.1076577797897485,0.0997679884365048,0.1107116558955593,0.110094898210767,0.0807419007941763,0.0529731179616284
355,355,33092,0.10800015494415,0.1007569135686618,0.1116394137100506,0.1102096953084586,0.0808260498907481,0.0982034992269934
356,356,33122,0.1086468700187866,0.1017078092574546,0.112605821341466,0.1110133187856991,0.0814154363329283,0.0595574010087099
